Defense,2vs2 Counter-Attack,Training,-0.457142857
Defense,2vs2 Counter-Attack,Training,-0.333333333
Defense,2vs2 Counter-Attack,Training,-0.308823529
Defense,2vs2 Counter-Attack,Training,-0.45
Defense,2vs2 Counter-Attack,Training,-0.333333333
Defense,2vs2 Counter-Attack,Training,-0.388059701
Defense,2vs2 Counter-Attack,Training,-0.5
Defense,2vs2 Counter-Attack,Training,-0.507042254
Defense,2vs2 Counter-Attack,Training,-0.358208955
Defense,2vs2 Counter-Attack,Training,-0.480519481
Defense,2vs2 with High Pass Forward,Training,-0.113043478
Defense,2vs2 with High Pass Forward,Training,-0.089285714
Defense,2vs2 with High Pass Forward,Training,-0.188118812
Defense,2vs2 with High Pass Forward,Training,-0.133333333
Defense,2vs2 with High Pass Forward,Training,-0.075630252
Defense,2vs2 with High Pass Forward,Training,-0.112781955
Defense,2vs2 with High Pass Forward,Training,-0.145454545
Defense,2vs2 with High Pass Forward,Training,-0.138613861
Defense,2vs2 with High Pass Forward,Training,-0.203539823
Defense,2vs2 with High Pass Forward,Training,-0.205128205
Defense,3vs3 with Cross From Side,Training,-0.227272727
Defense,3vs3 with Cross From Side,Training,-0.1875
Defense,3vs3 with Cross From Side,Training,-0.069767442
Defense,3vs3 with Cross From Side,Training,-0.32
Defense,3vs3 with Cross From Side,Training,-0.043478261
Defense,3vs3 with Cross From Side,Training,-0.065217391
Defense,3vs3 with Cross From Side,Training,-0.159090909
Defense,3vs3 with Cross From Side,Training,-0.068181818
Defense,3vs3 with Cross From Side,Training,-0.127272727
Defense,3vs3 with Cross From Side,Training,-0.265306122
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.574257426
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.55
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.519230769
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.504504505
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.565656566
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.62
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.489795918
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.579439252
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.490196078
Defense,Defender vs Opponent with Hesitant Dribble,Training,-0.676470588
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.189189189
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.16
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.111111111
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.096491228
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.141732283
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.136363636
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.157407407
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.134453782
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.217054264
Defense,Defender vs Opponent with Zigzag Dribble,Training,-0.182608696
Defense,2vs2,Training,-0.303370787
Defense,2vs2,Training,-0.098039216
Defense,2vs2,Training,-0.131147541
Defense,2vs2,Training,-0.074074074
Defense,2vs2,Training,-0.126984127
Defense,2vs2,Training,-0.179487179
Defense,2vs2,Training,-0.136363636
Defense,2vs2,Training,-0.125
Defense,2vs2,Training,-0.085714286
Defense,2vs2,Training,0
Defense,3vs3 Side Buildup Play,Training,-0.253521127
Defense,3vs3 Side Buildup Play,Training,-0.246575342
Defense,3vs3 Side Buildup Play,Training,-0.137931034
Defense,3vs3 Side Buildup Play,Training,-0.236842105
Defense,3vs3 Side Buildup Play,Training,-0.267605634
Defense,3vs3 Side Buildup Play,Training,-0.230769231
Defense,3vs3 Side Buildup Play,Training,-0.166666667
Defense,3vs3 Side Buildup Play,Training,-0.225806452
Defense,3vs3 Side Buildup Play,Training,-0.185185185
Defense,3vs3 Side Buildup Play,Training,-0.24691358
Defense,3vs2 Counter-Attack,Training,-0.310344828
Defense,3vs2 Counter-Attack,Training,-0.403846154
Defense,3vs2 Counter-Attack,Training,-0.329268293
Defense,3vs2 Counter-Attack,Training,-0.3
Defense,3vs2 Counter-Attack,Training,-0.318181818
Defense,3vs2 Counter-Attack,Training,-0.344827586
Defense,3vs2 Counter-Attack,Training,-0.336206897
Defense,3vs2 Counter-Attack,Training,-0.330508475
Defense,3vs2 Counter-Attack,Training,-0.314285714
Defense,3vs2 Counter-Attack,Training,-0.37
Defense,GK vs Opponnent,Training,-0.039370079
Defense,GK vs Opponnent,Training,-0.03125
Defense,GK vs Opponnent,Training,-0.051724138
Defense,GK vs Opponnent,Training,-0.075757576
Defense,GK vs Opponnent,Training,-0.059322034
Defense,GK vs Opponnent,Training,-0.030534351
Defense,GK vs Opponnent,Training,-0.042253521
Defense,GK vs Opponnent,Training,-0.046875
Defense,GK vs Opponnent,Training,-0.039370079
Defense,GK vs Opponnent,Training,-0.06504065